0 0 1
0 0.1 1.10517
0 0.2 1.2214
0 0.3 1.34986
0 0.4 1.49182
0 0.5 1.64872
0 0.6 1.82212
0 0.7 2.01375
0 0.8 2.22554
0 0.9 2.4596
0 1 2.71828

0.1 0 1.10517
0.1 0.1 1.21578
0.1 0.2 1.34364
0.1 0.3 1.48496
0.1 0.4 1.64113
0.1 0.5 1.81373
0.1 0.6 2.00448
0.1 0.7 2.2153
0.1 0.8 2.44828
0.1 0.9 2.70577
0.1 1 3.00417

0.2 0 1.2214
0.2 0.1 1.38834
0.2 0.2 1.47812
0.2 0.3 1.63358
0.2 0.4 1.80538
0.2 0.5 1.99526
0.2 0.6 2.2051
0.2 0.7 2.43701
0.2 0.8 2.69331
0.2 0.9 3.11486
0.2 1 3.32012

0.3 0 1.34986
0.3 0.1 0.616875
0.3 0.2 2.13481
0.3 0.3 1.79707
0.3 0.4 1.98607
0.3 0.5 2.19495
0.3 0.6 2.42579
0.3 0.7 2.68091
0.3 0.8 4.34581
0.3 0.9 0.951861
0.3 1 3.6693

0.4 0 1.49182
0.4 0.1 23.1261
0.4 0.2 -16.422
0.4 0.3 7.06448
0.4 0.4 2.18484
0.4 0.5 2.41462
0.4 0.6 2.66857
0.4 0.7 16.7786
0.4 0.8 -46.2426
0.4 0.9 62.0657
0.4 1 4.0552

0.5 0 1.64872
0.5 0.1 -588.697
0.5 0.2 613.923
0.5 0.3 -276.597
0.5 0.4 53.2791
0.5 0.5 2.65629
0.5 0.6 141.23
0.5 0.7 -754.535
0.5 0.8 1667.05
0.5 0.9 -1601.12
0.5 1 4.48169

0.6 0 1.82212
0.6 0.1 17341
0.6 0.2 -20317.5
0.6 0.3 11927.4
0.6 0.4 -3751.71
0.6 0.5 1894.62
0.6 0.6 -10202.2
0.6 0.7 32419
0.6 0.8 -55230.6
0.6 0.9 47136.7
0.6 1 4.95303

0.7 0 2.01375
0.7 0.1 -532635
0.7 0.2 678716
0.7 0.3 -467312
0.7 0.4 209502
0.7 0.5 -175536
0.7 0.6 536977
0.7 0.7 -1.27029e+06
0.7 0.8 1.84494e+06
0.7 0.9 -1.44785e+06
0.7 1 5.47395

0.8 0 2.22554
0.8 0.1 1.69072e+07
0.8 0.2 -2.28951e+07
0.8 0.3 1.77611e+07
0.8 0.4 -1.0409e+07
0.8 0.5 1.08e+07
0.8 0.6 -2.46608e+07
0.8 0.7 4.79546e+07
0.8 0.8 -6.22352e+07
0.8 0.9 4.59586e+07
0.8 1 6.04965

0.9 0 2.4596
0.9 0.1 -5.50188e+08
0.9 0.2 7.8169e+08
0.9 0.3 -6.70502e+08
0.9 0.4 4.83382e+08
0.9 0.5 -5.55898e+08
0.9 0.6 1.0561e+09
0.9 0.7 -1.7801e+09
0.9 0.8 2.1216e+09
0.9 0.9 -1.49557e+09
0.9 1 6.68589

1 0 2.71828
1 0.1 1.82705e+10
1 0.2 -2.7059e+10
1 0.3 2.53903e+10
1 0.4 -2.14483e+10
1 0.5 2.59569e+10
1 0.6 -4.34259e+10
1 0.7 6.55989e+10
1 0.8 -7.30671e+10
1 0.9 4.96318e+10
1 1 7.38906

