t\x,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0.233,1.26112,1.39378,1.54038,1.70239,1.88144,2.07931,2.29798,2.53965,2.80673,3.10189,3.42808
0.234,1.26238,1.39517,1.54192,1.70409,1.88332,2.08139,2.30028,2.54219,2.80954,3.10499,3.43151
0.235,1.26364,1.39657,1.54346,1.7058,1.8852,2.08347,2.30258,2.54473,2.81235,3.1081,3.43494
0.236,1.26491,1.39796,1.54501,1.70751,1.88709,2.08556,2.30489,2.54728,2.81516,3.11121,3.43838
0.237,1.26617,1.39936,1.54655,1.70921,1.88898,2.08764,2.30719,2.54983,2.81798,3.11432,3.44182
0.238,1.26744,1.40076,1.5481,1.71092,1.89087,2.08973,2.3095,2.55238,2.8208,3.11743,3.44526
0.239,1.26871,1.40216,1.54965,1.71264,1.89276,2.09182,2.31181,2.55493,2.82362,3.12055,3.44871
0.24,1.26998,1.40357,1.5512,1.71435,1.89465,2.09391,2.31413,2.55749,2.82644,3.12368,3.45216
0.241,1.27125,1.40497,1.55275,1.71607,1.89655,2.09601,2.31644,2.56005,2.82927,3.1268,3.45561
0.242,1.27252,1.40638,1.5543,1.71778,1.89845,2.09811,2.31876,2.56261,2.8321,3.12993,3.45907
0.243,1.27379,1.40778,1.55586,1.7195,1.90035,2.10021,2.32108,2.56517,2.83494,3.13306,3.46253
0.244,1.27507,1.40919,1.55742,1.72122,1.90225,2.10231,2.3234,2.56774,2.83777,3.1362,3.466
0.245,1.27634,1.4106,1.55897,1.72294,1.90415,2.10441,2.32573,2.57031,2.84061,3.13933,3.46946
0.246,1.27762,1.41201,1.56053,1.72467,1.90606,2.10652,2.32805,2.57288,2.84345,3.14247,3.47293
0.247,1.2789,1.41343,1.5621,1.72639,1.90796,2.10862,2.33038,2.57546,2.8463,3.14562,3.47641
0.248,1.28018,1.41484,1.56366,1.72812,1.90987,2.11073,2.33271,2.57803,2.84915,3.14876,3.47989
0.249,1.28146,1.41626,1.56522,1.72985,1.91178,2.11285,2.33505,2.58061,2.852,3.15192,3.48337
0.25,1.28274,1.41767,1.56679,1.73158,1.9137,2.11496,2.33738,2.58319,2.85485,3.15507,3.48685
0.251,1.28403,1.41909,1.56836,1.73331,1.91561,2.11708,2.33972,2.58578,2.85771,3.15823,3.49034
0.252,1.28531,1.42051,1.56993,1.73505,1.91753,2.11919,2.34206,2.58837,2.86057,3.16139,3.49384
0.253,1.2866,1.42193,1.5715,1.73678,1.91945,2.12131,2.34441,2.59096,2.86343,3.16455,3.49733
0.254,1.28788,1.42336,1.57307,1.73852,1.92137,2.12344,2.34675,2.59355,2.86629,3.16771,3.50083
0.255,1.28917,1.42478,1.57464,1.74026,1.92329,2.12556,2.3491,2.59614,2.86916,3.17088,3.50433
0.256,1.29046,1.42621,1.57622,1.742,1.92521,2.12769,2.35145,2.59874,2.87203,3.17406,3.50784
0.257,1.29175,1.42763,1.57779,1.74374,1.92714,2.12982,2.3538,2.60134,2.8749,3.17723,3.51135
0.258,1.29305,1.42906,1.57937,1.74549,1.92907,2.13195,2.35616,2.60394,2.87778,3.18041,3.51486
0.259,1.29434,1.43049,1.58095,1.74723,1.931,2.13408,2.35852,2.60655,2.88066,3.18359,3.51838
0.26,1.29563,1.43192,1.58254,1.74898,1.93293,2.13622,2.36088,2.60916,2.88354,3.18678,3.5219
0.261,1.29693,1.43335,1.58412,1.75073,1.93486,2.13835,2.36324,2.61177,2.88643,3.18997,3.52542
0.262,1.29823,1.43479,1.5857,1.75248,1.9368,2.14049,2.3656,2.61438,2.88931,3.19316,3.52895
0.263,1.29953,1.43622,1.58729,1.75424,1.93874,2.14263,2.36797,2.617,2.89221,3.19635,3.53248
0.264,1.30083,1.43766,1.58888,1.75599,1.94068,2.14478,2.37034,2.61961,2.8951,3.19955,3.53601
0.265,1.30213,1.4391,1.59047,1.75775,1.94262,2.14692,2.37271,2.62223,2.898,3.20275,3.53955
0.266,1.30343,1.44054,1.59206,1.75951,1.94456,2.14907,2.37508,2.62486,2.9009,3.20596,3.54309
0.267,1.30474,1.44198,1.59365,1.76127,1.94651,2.15122,2.37746,2.62748,2.9038,3.20916,3.54664
0.268,1.30604,1.44342,1.59525,1.76303,1.94846,2.15337,2.37984,2.63011,2.9067,3.21237,3.55019
0.269,1.30735,1.44487,1.59684,1.7648,1.95041,2.15553,2.38222,2.63275,2.90961,3.21559,3.55374
0.27,1.30866,1.44631,1.59844,1.76656,1.95236,2.15769,2.3846,2.63538,2.91252,3.21881,3.55729
0.271,1.30996,1.44776,1.60004,1.76833,1.95431,2.15984,2.38699,2.63802,2.91544,3.22203,3.56085
0.272,1.31128,1.44921,1.60164,1.7701,1.95627,2.16201,2.38938,2.64066,2.91835,3.22525,3.56442
0.273,1.31259,1.45066,1.60324,1.77187,1.95822,2.16417,2.39177,2.6433,2.92127,3.22848,3.56798
0.274,1.3139,1.45211,1.60485,1.77364,1.96018,2.16633,2.39416,2.64594,2.9242,3.23171,3.57155
0.275,1.31521,1.45356,1.60645,1.77542,1.96214,2.1685,2.39656,2.64859,2.92712,3.23494,3.57512
0.276,1.31653,1.45502,1.60806,1.77719,1.96411,2.17067,2.39895,2.65124,2.93005,3.23818,3.5787
0.277,1.31785,1.45647,1.60967,1.77897,1.96607,2.17284,2.40135,2.65389,2.93298,3.24142,3.58228
0.278,1.31917,1.45793,1.61128,1.78075,1.96804,2.17502,2.40376,2.65655,2.93592,3.24466,3.58587
0.279,1.32049,1.45939,1.61289,1.78253,1.97001,2.17719,2.40616,2.65921,2.93885,3.24791,3.58945
0.28,1.32181,1.46085,1.61451,1.78432,1.97198,2.17937,2.40857,2.66187,2.94179,3.25116,3.59304
0.281,1.32313,1.46231,1.61612,1.7861,1.97395,2.18155,2.41098,2.66453,2.94474,3.25441,3.59664
0.282,1.32445,1.46377,1.61774,1.78789,1.97593,2.18373,2.41339,2.66719,2.94768,3.25766,3.60024
0.283,1.32578,1.46524,1.61936,1.78968,1.9779,2.18592,2.41581,2.66986,2.95063,3.26092,3.60384
0.284,1.32711,1.4667,1.62098,1.79147,1.97988,2.18811,2.41822,2.67253,2.95358,3.26419,3.60745
0.285,1.32843,1.46817,1.6226,1.79326,1.98186,2.1903,2.42064,2.67521,2.95654,3.26745,3.61106
0.286,1.32976,1.46964,1.62422,1.79505,1.98385,2.19249,2.42306,2.67789,2.9595,3.27072,3.61467
0.287,1.33109,1.47111,1.62585,1.79685,1.98583,2.19468,2.42549,2.68056,2.96246,3.27399,3.61828
0.288,1.33242,1.47258,1.62747,1.79865,1.98782,2.19688,2.42792,2.68325,2.96542,3.27727,3.6219
0.289,1.33376,1.47406,1.6291,1.80045,1.98981,2.19907,2.43034,2.68593,2.96839,3.28055,3.62553
0.29,1.33509,1.47553,1.63073,1.80225,1.9918,2.20127,2.43278,2.68862,2.97136,3.28383,3.62916
0.291,1.33643,1.47701,1.63236,1.80405,1.99379,2.20348,2.43521,2.69131,2.97433,3.28712,3.63279
0.292,1.33776,1.47848,1.634,1.80586,1.99579,2.20568,2.43765,2.694,2.97731,3.2904,3.63642
0.293,1.3391,1.47996,1.63563,1.80766,1.99778,2.20789,2.44009,2.6967,2.98029,3.2937,3.64006
0.294,1.34044,1.48144,1.63727,1.80947,1.99978,2.2101,2.44253,2.69939,2.98327,3.29699,3.6437
0.295,1.34178,1.48293,1.63891,1.81128,2.00178,2.21231,2.44497,2.7021,2.98625,3.30029,3.64735
0.296,1.34313,1.48441,1.64055,1.81309,2.00378,2.21452,2.44742,2.7048,2.98924,3.30359,3.651
0.297,1.34447,1.4859,1.64219,1.81491,2.00579,2.21674,2.44987,2.7075,2.99223,3.3069,3.65465
0.298,1.34582,1.48738,1.64383,1.81672,2.0078,2.21896,2.45232,2.71021,2.99523,3.31021,3.65831
0.299,1.34716,1.48887,1.64547,1.81854,2.00981,2.22118,2.45477,2.71293,2.99822,3.31352,3.66197
0.3,1.34851,1.49036,1.64712,1.82036,2.01182,2.2234,2.45723,2.71564,3.00122,3.31683,3.66563
0.301,1.34986,1.49185,1.64877,1.82218,2.01383,2.22562,2.45969,2.71836,3.00423,3.32015,3.6693
0.302,1.35121,1.49334,1.65042,1.82401,2.01584,2.22785,2.46215,2.72108,3.00723,3.32347,3.67297
0.303,1.35256,1.49484,1.65207,1.82583,2.01786,2.23008,2.46461,2.7238,3.01024,3.3268,3.67664
0.304,1.35391,1.49633,1.65372,1.82766,2.01988,2.23231,2.46708,2.72652,3.01325,3.33013,3.68032
0.305,1.35527,1.49783,1.65538,1.82949,2.0219,2.23454,2.46954,2.72925,3.01627,3.33346,3.684
0.306,1.35663,1.49933,1.65703,1.83132,2.02392,2.23678,2.47201,2.73198,3.01928,3.33679,3.68769
0.307,1.35798,1.50083,1.65869,1.83315,2.02595,2.23902,2.47449,2.73472,3.02231,3.34013,3.69138
0.308,1.35934,1.50233,1.66035,1.83498,2.02798,2.24126,2.47696,2.73745,3.02533,3.34347,3.69507
0.309,1.3607,1.50383,1.66201,1.83682,2.03,2.2435,2.47944,2.74019,3.02836,3.34682,3.69877
0.31,1.36206,1.50534,1.66368,1.83866,2.03204,2.24574,2.48192,2.74293,3.03139,3.35017,3.70247
0.311,1.36343,1.50684,1.66534,1.8405,2.03407,2.24799,2.48441,2.74568,3.03442,3.35352,3.70617
0.312,1.36479,1.50835,1.66701,1.84234,2.0361,2.25024,2.48689,2.74842,3.03745,3.35688,3.70988
0.313,1.36615,1.50986,1.66867,1.84418,2.03814,2.25249,2.48938,2.75117,3.04049,3.36023,3.71359
0.314,1.36752,1.51137,1.67034,1.84603,2.04018,2.25475,2.49187,2.75393,3.04354,3.3636,3.71731
0.315,1.36889,1.51288,1.67201,1.84787,2.04222,2.257,2.49436,2.75668,3.04658,3.36696,3.72103
0.316,1.37026,1.5144,1.67369,1.84972,2.04426,2.25926,2.49686,2.75944,3.04963,3.37033,3.72475
0.317,1.37163,1.51591,1.67536,1.85157,2.04631,2.26152,2.49936,2.7622,3.05268,3.3737,3.72848
0.318,1.373,1.51743,1.67704,1.85343,2.04836,2.26378,2.50186,2.76496,3.05573,3.37708,3.73221
0.319,1.37438,1.51895,1.67872,1.85528,2.05041,2.26605,2.50436,2.76773,3.05879,3.38046,3.73594
0.32,1.37575,1.52047,1.6804,1.85714,2.05246,2.26831,2.50687,2.7705,3.06185,3.38384,3.73968
0.321,1.37713,1.52199,1.68208,1.85899,2.05451,2.27058,2.50937,2.77327,3.06492,3.38722,3.74342
0.322,1.37851,1.52351,1.68376,1.86085,2.05657,2.27286,2.51189,2.77605,3.06798,3.39061,3.74717
0.323,1.37988,1.52504,1.68544,1.86272,2.05862,2.27513,2.5144,2.77882,3.07105,3.394,3.75092
0.324,1.38127,1.52656,1.68713,1.86458,2.06068,2.27741,2.51691,2.7816,3.07412,3.3974,3.75467
0.325,1.38265,1.52809,1.68882,1.86645,2.06275,2.27968,2.51943,2.78439,3.0772,3.4008,3.75843
0.326,1.38403,1.52962,1.69051,1.86831,2.06481,2.28197,2.52195,2.78717,3.08028,3.4042,3.76219
0.327,1.38542,1.53115,1.6922,1.87018,2.06688,2.28425,2.52448,2.78996,3.08336,3.40761,3.76595
0.328,1.3868,1.53268,1.69389,1.87205,2.06894,2.28653,2.527,2.79275,3.08645,3.41102,3.76972
0.329,1.38819,1.53421,1.69559,1.87393,2.07101,2.28882,2.52953,2.79555,3.08953,3.41443,3.77349
0.33,1.38958,1.53575,1.69728,1.8758,2.07309,2.29111,2.53206,2.79834,3.09262,3.41785,3.77726
0.331,1.39097,1.53728,1.69898,1.87768,2.07516,2.2934,2.53459,2.80114,3.09572,3.42127,3.78104
0.332,1.39236,1.53882,1.70068,1.87956,2.07724,2.2957,2.53713,2.80395,3.09882,3.42469,3.78483
0.333,1.39375,1.54036,1.70238,1.88144,2.07931,2.298,2.53967,2.80675,3.10192,3.42812,3.78861
0.334,1.39515,1.5419,1.70409,1.88332,2.08139,2.3003,2.54221,2.80956,3.10502,3.43155,3.7924
0.335,1.39654,1.54345,1.70579,1.8852,2.08348,2.3026,2.54475,2.81237,3.10813,3.43498,3.7962
0.336,1.39794,1.54499,1.7075,1.88709,2.08556,2.3049,2.5473,2.81518,3.11124,3.43842,3.8
0.337,1.39934,1.54654,1.70921,1.88898,2.08765,2.30721,2.54985,2.818,3.11435,3.44186,3.8038
0.338,1.40074,1.54808,1.71092,1.89087,2.08974,2.30951,2.5524,2.82082,3.11746,3.4453,3.8076
0.339,1.40214,1.54963,1.71263,1.89276,2.09183,2.31183,2.55495,2.82364,3.12058,3.44875,3.81141
0.34,1.40354,1.55118,1.71434,1.89465,2.09392,2.31414,2.55751,2.82647,3.12371,3.4522,3.81523
0.341,1.40495,1.55273,1.71606,1.89655,2.09602,2.31645,2.56007,2.8293,3.12683,3.45565,3.81904
0.342,1.40635,1.55429,1.71777,1.89845,2.09811,2.31877,2.56263,2.83213,3.12996,3.45911,3.82286
0.343,1.40776,1.55584,1.71949,1.90035,2.10021,2.32109,2.56519,2.83496,3.13309,3.46257,3.82669
0.344,1.40917,1.5574,1.72121,1.90225,2.10231,2.32341,2.56776,2.8378,3.13623,3.46603,3.83052
0.345,1.41058,1.55896,1.72294,1.90415,2.10442,2.32574,2.57033,2.84064,3.13936,3.4695,3.83435
0.346,1.41199,1.56052,1.72466,1.90606,2.10652,2.32807,2.5729,2.84348,3.1425,3.47297,3.83819
0.347,1.4134,1.56208,1.72638,1.90796,2.10863,2.33039,2.57547,2.84632,3.14565,3.47645,3.84203
0.348,1.41482,1.56364,1.72811,1.90987,2.11074,2.33273,2.57805,2.84917,3.1488,3.47992,3.84587
0.349,1.41623,1.56521,1.72984,1.91178,2.11285,2.33506,2.58063,2.85202,3.15195,3.48341,3.84972
0.35,1.41765,1.56677,1.73157,1.9137,2.11497,2.3374,2.58321,2.85487,3.1551,3.48689,3.85357
0.351,1.41907,1.56834,1.7333,1.91561,2.11708,2.33973,2.5858,2.85773,3.15826,3.49038,3.85743
0.352,1.42049,1.56991,1.73504,1.91753,2.1192,2.34208,2.58838,2.86059,3.16142,3.49387,3.86128
0.353,1.42191,1.57148,1.73677,1.91944,2.12132,2.34442,2.59097,2.86345,3.16458,3.49737,3.86515
0.354,1.42333,1.57305,1.73851,1.92137,2.12344,2.34676,2.59357,2.86632,3.16775,3.50087,3.86902
0.355,1.42476,1.57463,1.74025,1.92329,2.12557,2.34911,2.59616,2.86918,3.17091,3.50437,3.87289
0.356,1.42618,1.5762,1.74199,1.92521,2.12769,2.35146,2.59876,2.87206,3.17409,3.50788,3.87676
0.357,1.42761,1.57778,1.74374,1.92714,2.12982,2.35382,2.60136,2.87493,3.17726,3.51139,3.88064
0.358,1.42904,1.57936,1.74548,1.92907,2.13195,2.35617,2.60396,2.87781,3.18044,3.5149,3.88452
0.359,1.43047,1.58094,1.74723,1.931,2.13409,2.35853,2.60657,2.88068,3.18362,3.51842,3.88841
0.36,1.4319,1.58252,1.74897,1.93293,2.13622,2.36089,2.60917,2.88357,3.18681,3.52194,3.8923
0.361,1.43333,1.5841,1.75072,1.93486,2.13836,2.36325,2.61179,2.88645,3.19,3.52546,3.89619
0.362,1.43476,1.58569,1.75248,1.9368,2.1405,2.36561,2.6144,2.88934,3.19319,3.52899,3.90009
0.363,1.4362,1.58727,1.75423,1.93874,2.14264,2.36798,2.61701,2.89223,3.19638,3.53252,3.90399
0.364,1.43764,1.58886,1.75598,1.94068,2.14478,2.37035,2.61963,2.89512,3.19958,3.53605,3.9079
0.365,1.43907,1.59045,1.75774,1.94262,2.14693,2.37272,2.62225,2.89802,3.20278,3.53959,3.91181
0.366,1.44051,1.59204,1.7595,1.94456,2.14908,2.3751,2.62488,2.90092,3.20599,3.54313,3.91572
0.367,1.44196,1.59364,1.76126,1.94651,2.15123,2.37747,2.6275,2.90382,3.2092,3.54668,3.91964
0.368,1.4434,1.59523,1.76302,1.94845,2.15338,2.37985,2.63013,2.90673,3.21241,3.55022,3.92356
0.369,1.44484,1.59683,1.76479,1.9504,2.15553,2.38223,2.63276,2.90964,3.21562,3.55378,3.92749
0.37,1.44629,1.59842,1.76655,1.95235,2.15769,2.38462,2.6354,2.91255,3.21884,3.55733,3.93142
0.371,1.44773,1.60002,1.76832,1.95431,2.15985,2.387,2.63803,2.91546,3.22206,3.56089,3.93535
0.372,1.44918,1.60162,1.77009,1.95626,2.16201,2.38939,2.64067,2.91838,3.22528,3.56445,3.93929
0.373,1.45063,1.60323,1.77186,1.95822,2.16417,2.39178,2.64332,2.9213,3.22851,3.56802,3.94323
0.374,1.45208,1.60483,1.77363,1.96018,2.16634,2.39417,2.64596,2.92422,3.23174,3.57159,3.94717
0.375,1.45354,1.60644,1.77541,1.96214,2.16851,2.39657,2.64861,2.92715,3.23497,3.57516,3.95112
0.376,1.45499,1.60804,1.77718,1.9641,2.17068,2.39897,2.65126,2.93008,3.23821,3.57874,3.95508
0.377,1.45645,1.60965,1.77896,1.96607,2.17285,2.40137,2.65391,2.93301,3.24145,3.58232,3.95903
0.378,1.4579,1.61126,1.78074,1.96804,2.17502,2.40377,2.65657,2.93594,3.24469,3.5859,3.96299
0.379,1.45936,1.61287,1.78252,1.97001,2.1772,2.40617,2.65922,2.93888,3.24794,3.58949,3.96696
0.38,1.46082,1.61449,1.78431,1.97198,2.17938,2.40858,2.66188,2.94182,3.25119,3.59308,3.97093
0.381,1.46228,1.6161,1.78609,1.97395,2.18156,2.41099,2.66455,2.94476,3.25444,3.59668,3.9749
0.382,1.46375,1.61772,1.78788,1.97592,2.18374,2.4134,2.66721,2.94771,3.2577,3.60028,3.97888
0.383,1.46521,1.61934,1.78967,1.9779,2.18592,2.41582,2.66988,2.95066,3.26096,3.60388,3.98286
0.384,1.46668,1.62096,1.79146,1.97988,2.18811,2.41823,2.67255,2.95361,3.26422,3.60748,3.98684
0.385,1.46815,1.62258,1.79325,1.98186,2.1903,2.42065,2.67523,2.95656,3.26748,3.61109,3.99083
0.386,1.46961,1.6242,1.79504,1.98384,2.19249,2.42308,2.6779,2.95952,3.27075,3.61471,3.99483
0.387,1.47108,1.62583,1.79684,1.98583,2.19469,2.4255,2.68058,2.96248,3.27403,3.61832,3.99882
0.388,1.47256,1.62746,1.79864,1.98782,2.19688,2.42793,2.68326,2.96545,3.2773,3.62194,4.00282
0.389,1.47403,1.62908,1.80044,1.9898,2.19908,2.43036,2.68595,2.96841,3.28058,3.62557,4.00683
0.39,1.4755,1.63071,1.80224,1.9918,2.20128,2.43279,2.68864,2.97138,3.28386,3.62919,4.01084
0.391,1.47698,1.63235,1.80404,1.99379,2.20348,2.43522,2.69133,2.97436,3.28715,3.63283,4.01485
0.392,1.47846,1.63398,1.80585,1.99578,2.20569,2.43766,2.69402,2.97733,3.29044,3.63646,4.01887
0.393,1.47994,1.63561,1.80765,1.99778,2.20789,2.4401,2.69671,2.98031,3.29373,3.6401,4.02289
0.394,1.48142,1.63725,1.80946,1.99978,2.2101,2.44254,2.69941,2.98329,3.29702,3.64374,4.02691
0.395,1.4829,1.63889,1.81127,2.00178,2.21231,2.44498,2.70211,2.98628,3.30032,3.64739,4.03094
0.396,1.48438,1.64053,1.81308,2.00378,2.21453,2.44743,2.70482,2.98927,3.30362,3.65104,4.03497
0.397,1.48587,1.64217,1.8149,2.00579,2.21674,2.44988,2.70752,2.99226,3.30693,3.65469,4.03901
0.398,1.48736,1.64381,1.81671,2.00779,2.21896,2.45233,2.71023,2.99525,3.31024,3.65834,4.04305
0.399,1.48884,1.64546,1.81853,2.0098,2.22118,2.45478,2.71294,2.99825,3.31355,3.662,4.0471
0.4,1.49033,1.6471,1.82035,2.01181,2.2234,2.45724,2.71566,3.00125,3.31687,3.66567,4.05115
0.401,1.49182,1.64875,1.82217,2.01383,2.22563,2.4597,2.71837,3.00425,3.32018,3.66934,4.0552
0.402,1.49332,1.6504,1.824,2.01584,2.22785,2.46216,2.72109,3.00726,3.32351,3.67301,4.05926
0.403,1.49481,1.65205,1.82582,2.01786,2.23008,2.46462,2.72382,3.01027,3.32683,3.67668,4.06332
0.404,1.49631,1.6537,1.82765,2.01988,2.23231,2.46709,2.72654,3.01328,3.33016,3.68036,4.06738
0.405,1.4978,1.65536,1.82948,2.0219,2.23455,2.46955,2.72927,3.01629,3.33349,3.68404,4.07145
0.406,1.4993,1.65702,1.83131,2.02392,2.23678,2.47203,2.732,3.01931,3.33683,3.68773,4.07553
0.407,1.5008,1.65867,1.83314,2.02595,2.23902,2.4745,2.73473,3.02233,3.34017,3.69142,4.0796
0.408,1.5023,1.66033,1.83497,2.02797,2.24126,2.47697,2.73747,3.02535,3.34351,3.69511,4.08369
0.409,1.50381,1.66199,1.83681,2.03,2.2435,2.47945,2.74021,3.02838,3.34685,3.69881,4.08777
0.41,1.50531,1.66366,1.83865,2.03203,2.24575,2.48193,2.74295,3.03141,3.3502,3.70251,4.09186
0.411,1.50682,1.66532,1.84049,2.03407,2.248,2.48442,2.7457,3.03444,3.35355,3.70621,4.09596
0.412,1.50833,1.66699,1.84233,2.0361,2.25024,2.4869,2.74844,3.03748,3.35691,3.70992,4.10005
0.413,1.50983,1.66866,1.84417,2.03814,2.2525,2.48939,2.75119,3.04052,3.36027,3.71363,4.10416
0.414,1.51135,1.67032,1.84602,2.04018,2.25475,2.49188,2.75394,3.04356,3.36363,3.71735,4.10826
0.415,1.51286,1.672,1.84786,2.04222,2.25701,2.49437,2.7567,3.04661,3.36699,3.72107,4.11237
0.416,1.51437,1.67367,1.84971,2.04426,2.25926,2.49687,2.75946,3.04965,3.37036,3.72479,4.11649
0.417,1.51589,1.67534,1.85156,2.04631,2.26152,2.49937,2.76222,3.05271,3.37373,3.72852,4.12061
0.418,1.5174,1.67702,1.85341,2.04835,2.26379,2.50187,2.76498,3.05576,3.37711,3.73225,4.12473
0.419,1.51892,1.6787,1.85527,2.0504,2.26605,2.50437,2.76775,3.05882,3.38049,3.73598,4.12885
0.42,1.52044,1.68038,1.85713,2.05245,2.26832,2.50688,2.77052,3.06188,3.38387,3.73972,4.13299
0.421,1.52196,1.68206,1.85898,2.05451,2.27059,2.50939,2.77329,3.06494,3.38726,3.74346,4.13712
0.422,1.52348,1.68374,1.86084,2.05656,2.27286,2.5119,2.77606,3.06801,3.39065,3.74721,4.14126
0.423,1.52501,1.68543,1.86271,2.05862,2.27513,2.51441,2.77884,3.07108,3.39404,3.75096,4.1454
0.424,1.52653,1.68711,1.86457,2.06068,2.27741,2.51693,2.78162,3.07415,3.39743,3.75471,4.14955
0.425,1.52806,1.6888,1.86643,2.06274,2.27969,2.51944,2.78441,3.07723,3.40083,3.75847,4.1537
0.426,1.52959,1.69049,1.8683,2.06481,2.28197,2.52196,2.78719,3.0803,3.40424,3.76223,4.15786
0.427,1.53112,1.69218,1.87017,2.06687,2.28425,2.52449,2.78998,3.08339,3.40764,3.76599,4.16202
0.428,1.53265,1.69387,1.87204,2.06894,2.28654,2.52701,2.79277,3.08647,3.41105,3.76976,4.16618
0.429,1.53419,1.69557,1.87392,2.07101,2.28883,2.52954,2.79557,3.08956,3.41446,3.77353,4.17035
0.43,1.53572,1.69726,1.87579,2.07308,2.29112,2.53207,2.79836,3.09265,3.41788,3.77731,4.17452
0.431,1.53726,1.69896,1.87767,2.07516,2.29341,2.53461,2.80116,3.09574,3.4213,3.78108,4.1787
0.432,1.5388,1.70066,1.87955,2.07723,2.2957,2.53714,2.80396,3.09884,3.42472,3.78487,4.18288
0.433,1.54034,1.70236,1.88143,2.07931,2.298,2.53968,2.80677,3.10194,3.42815,3.78865,4.18706
0.434,1.54188,1.70407,1.88331,2.08139,2.3003,2.54222,2.80958,3.10505,3.43158,3.79244,4.19125
0.435,1.54342,1.70577,1.88519,2.08347,2.3026,2.54476,2.81239,3.10815,3.43501,3.79624,4.19545
0.436,1.54496,1.70748,1.88708,2.08556,2.3049,2.54731,2.8152,3.11126,3.43845,3.80004,4.19965
0.437,1.54651,1.70919,1.88897,2.08764,2.30721,2.54986,2.81802,3.11437,3.44189,3.80384,4.20385
0.438,1.54806,1.7109,1.89086,2.08973,2.30952,2.55241,2.82084,3.11749,3.44533,3.80764,4.20805
0.439,1.5496,1.71261,1.89275,2.09182,2.31183,2.55496,2.82366,3.12061,3.44878,3.81145,4.21226
0.44,1.55116,1.71432,1.89464,2.09392,2.31414,2.55752,2.82649,3.12373,3.45223,3.81527,4.21648
0.441,1.55271,1.71604,1.89654,2.09601,2.31646,2.56008,2.82931,3.12686,3.45568,3.81908,4.2207
0.442,1.55426,1.71775,1.89844,2.09811,2.31878,2.56264,2.83214,3.12999,3.45914,3.82291,4.22492
0.443,1.55582,1.71947,1.90033,2.10021,2.3211,2.5652,2.83498,3.13312,3.4626,3.82673,4.22915
0.444,1.55737,1.72119,1.90224,2.10231,2.32342,2.56777,2.83781,3.13625,3.46607,3.83056,4.23338
0.445,1.55893,1.72292,1.90414,2.10441,2.32574,2.57034,2.84065,3.13939,3.46953,3.83439,4.23761
0.446,1.56049,1.72464,1.90604,2.10652,2.32807,2.57291,2.8435,3.14253,3.47301,3.83823,4.24185
0.447,1.56205,1.72637,1.90795,2.10863,2.3304,2.57549,2.84634,3.14567,3.47648,3.84207,4.2461
0.448,1.56361,1.72809,1.90986,2.11074,2.33273,2.57806,2.84919,3.14882,3.47996,3.84591,4.25034
0.449,1.56518,1.72982,1.91177,2.11285,2.33506,2.58064,2.85204,3.15197,3.48344,3.84976,4.2546
0.45,1.56674,1.73155,1.91368,2.11496,2.3374,2.58322,2.85489,3.15513,3.48693,3.85361,4.25885
0.451,1.56831,1.73328,1.9156,2.11708,2.33974,2.58581,2.85775,3.15828,3.49041,3.85747,4.26311
0.452,1.56988,1.73502,1.91751,2.1192,2.34208,2.5884,2.86061,3.16144,3.49391,3.86133,4.26738
0.453,1.57145,1.73675,1.91943,2.12132,2.34442,2.59099,2.86347,3.16461,3.4974,3.86519,4.27165
0.454,1.57302,1.73849,1.92135,2.12344,2.34677,2.59358,2.86634,3.16777,3.5009,3.86906,4.27592
0.455,1.5746,1.74023,1.92328,2.12556,2.34912,2.59617,2.8692,3.17094,3.5044,3.87293,4.2802
0.456,1.57617,1.74197,1.9252,2.12769,2.35147,2.59877,2.87207,3.17411,3.50791,3.8768,4.28448
0.457,1.57775,1.74372,1.92713,2.12982,2.35382,2.60137,2.87495,3.17729,3.51142,3.88068,4.28877
0.458,1.57933,1.74546,1.92905,2.13195,2.35617,2.60397,2.87782,3.18047,3.51493,3.88456,4.29306
0.459,1.58091,1.74721,1.93098,2.13408,2.35853,2.60658,2.8807,3.18365,3.51845,3.88845,4.29736
0.46,1.58249,1.74895,1.93292,2.13622,2.36089,2.60919,2.88359,3.18684,3.52197,3.89234,4.30166
0.461,1.58407,1.7507,1.93485,2.13835,2.36325,2.6118,2.88647,3.19002,3.52549,3.89624,4.30596
0.462,1.58566,1.75246,1.93679,2.14049,2.36562,2.61441,2.88936,3.19322,3.52902,3.90013,4.31027
0.463,1.58725,1.75421,1.93872,2.14264,2.36798,2.61703,2.89225,3.19641,3.53255,3.90404,4.31458
0.464,1.58883,1.75596,1.94066,2.14478,2.37035,2.61964,2.89514,3.19961,3.53609,3.90794,4.3189
0.465,1.59042,1.75772,1.94261,2.14693,2.37273,2.62226,2.89804,3.20281,3.53962,3.91185,4.32322
0.466,1.59201,1.75948,1.94455,2.14907,2.3751,2.62489,2.90094,3.20601,3.54316,3.91577,4.32754
0.467,1.59361,1.76124,1.94649,2.15122,2.37748,2.62751,2.90384,3.20922,3.54671,3.91968,4.33187
0.468,1.5952,1.763,1.94844,2.15338,2.37985,2.63014,2.90675,3.21243,3.55026,3.9236,4.33621
0.469,1.5968,1.76477,1.95039,2.15553,2.38224,2.63277,2.90965,3.21565,3.55381,3.92753,4.34055
