0.3200,1.3771,115587801.6312,-222311669.4703,311280202.5150,-373857897.8378,402450026.9815,-391761834.9634,340249401.3067,-251280888.6346,133491777.7566,3.7434
0.3300,1.3910,-337899469.7244,649179673.6165,-907449769.8231,1087588127.3343,-1168069759.7827,1134461263.2516,-983292124.9047,725022067.6978,-384772662.6477,3.7810
0.3400,1.4049,987079144.7319,-1894528913.1641,2644217570.7740,-3163107656.9401,3390119150.3685,-3285823147.9389,2842775455.8541,-2093086855.2502,1109794734.1266,3.8190
0.3500,1.4191,-2881608056.4910,5525825628.6699,-7701854140.8781,9197444378.0826,-9839049955.2475,9518717754.1615,-8221685459.0432,6045657045.2309,-3202881585.5578,3.8574
0.3600,1.4333,8407433686.5799,-16109287826.0390,22425124147.6306,-26738348474.2082,28555212087.4916,-27579453168.4522,23786060258.4355,-17470224089.8318,9248538634.6461,3.8962
0.3700,1.4477,-24516721511.1856,46941845660.2495,-65272760447.8778,77718684709.3304,-82873013730.1520,79920725514.3792,-68835737516.7195,50504822982.9134,-26718762720.5816,3.9354
0.3800,1.4623,71458567172.8828,-136731327619.3129,189933290817.4577,-225864458887.3602,240512423953.8616,-231629476761.2506,199261286014.0120,-146059323220.2144,77223585707.4303,3.9749
0.3900,1.4770,-208189894790.7334,398123185609.6533,-552529077324.1306,656310173658.6792,-698006359602.4722,671403186729.1240,-576950085995.4771,422544194941.6566,-223282908923.6697,4.0149
0.4000,1.4918,606313080401.8635,-1158842157724.5168,1606962436592.4626,-1906845610585.2812,2025719719990.2749,-1946359632327.0728,1670897467666.2568,-1222777189860.8032,645827103869.3408,4.0552
0.4100,1.5068,-1765155238124.8884,3372117674718.8418,-4672650204902.2598,5539527767168.0176,-5878924962902.6270,5642976819983.6035,-4840034289854.1309,3539501761396.3999,-1868604293726.0884,4.0960
0.4200,1.5220,5137272912845.2354,-9809923117745.9883,13584295646789.1152,-16091102934972.9004,17061429550054.2441,-16361936072740.3574,14022512871234.1309,-10248140344976.6152,5408106055126.5820,4.1371
0.4300,1.5373,-14947196030589.6992,28531491677380.3320,-39485321699507.9922,46736828131816.2500,-49514468557767.4844,47445878494028.7109,-40632589288951.0859,29678759271337.3203,-15656246400099.0547,4.1787
0.4400,1.5527,43478687707971.5625,-82964009407478.0000,114753641508704.5312,-135736618389091.7188,143697175183612.4375,-137592936340747.2500,117757227054317.0938,-85967594960387.4375,45335005671440.5391,4.2207
0.4500,1.5683,-126442697115447.9688,241196338624154.0625,-333454269305274.1250,394187435081408.5000,-417026729913451.3125,399047338578676.6875,-341317758355451.6250,249059827686145.0000,-131302600631823.7500,4.2631
0.4600,1.5841,367639035739603.5000,-701093305044876.0000,968838043010836.3750,-1144668434300133.7500,1210261503573536.2500,-1157391826847579.2500,989424924620273.1250,-721680186673420.1250,380362428317972.8750,4.3060
0.4700,1.6000,-1068732340784477.7500,2037570383795315.5000,-2814599782355845.0000,3323767980884506.0000,-3512321764721249.0000,3357078255041388.0000,-2868496938141272.0000,2091467539611665.5000,-1102042614991388.3750,4.3492
0.4800,1.6161,3106302724579794.0000,-5920902506935636.0000,8175938147035665.0000,-9650689527961596.0000,10193168000647140.0000,-9737896957903906.0000,8317042732794324.0000,-6062007092744324.0000,3193510154603057.0000,4.3929
0.4900,1.6323,-9027205231515426.0000,17203143378551088.0000,-23747530181932892.0000,28019795675644396.0000,-29581754486512628.0000,28248107691345368.0000,-24116946783442548.0000,17572559980141700.0000,-9255517247347376.0000,4.4371
0.5000,1.6487,26230348610066504.0000,-49977878791999392.0000,68970469236128352.0000,-81349080344089888.0000,85849657853502368.0000,-81946808961300512.0000,69937614454929600.0000,-50945024010931616.0000,26828077227489072.0000,4.4817
0.5100,1.6653,-76208227402065888.0000,145178696638194208.0000,-200297428372217568.0000,236169207433720544.0000,-249145547158892704.0000,237734081269732384.0000,-202829447427161664.0000,147710715693350272.0000,-77773101238420672.0000,4.5267
0.5200,1.6820,221386924040260064.0000,-421684352412477568.0000,581645332444132096.0000,-685612182964830592.0000,723048835862345472.0000,-689709075855786496.0000,588274244390244096.0000,-428313264358932480.0000,225483816931770880.0000,4.5722
0.5300,1.6989,-643071276452737408.0000,1224716608896869376.0000,-1688941867821439744.0000,1990306351271307264.0000,-2098370094682962176.0000,2001032156108375552.0000,-1706296584604962560.0000,1242071325680947200.0000,-653797081290703104.0000,4.6182
0.5400,1.7160,1867787885349606400.0000,-3556729753171045376.0000,4903964827989615616.0000,-5777618313775707136.0000,6089708602062643200.0000,-5805698835396298752.0000,4949400066394285056.0000,-3602164991576611840.0000,1895868406971649792.0000,4.6646
0.5500,1.7333,-5424517638520649728.0000,10328482466510262272.0000,-14238312894936367104.0000,16771291743827963904.0000,-17673025751234646016.0000,16844807503853221888.0000,-14357263893367189504.0000,10447433464942542848.0000,-5498033398548258816.0000,4.7115
0.5600,1.7507,15753000105030907904.0000,-29991312999967272960.0000,41338087105274576896.0000,-48682630389998960640.0000,51289124998915817472.0000,-48875097148455043072.0000,41649504862162944000.0000,-30302730756857978880.0000,15945466863490797568.0000,4.7588
0.5700,1.7683,-45744313104998162432.0000,87082400210272731136.0000,-120012030495240781824.0000,141309842494189322240.0000,-148846852537369788416.0000,141813727009533771776.0000,-120827332767475957760.0000,87897702482511691776.0000,-46248197620348764160.0000,4.8066
0.5800,1.7860,132826713315270852608.0000,-252838743810511601664.0000,348404273199702736896.0000,-410168725526799712256.0000,431970422041092816896.0000,-411487912314379370496.0000,350538762259521273856.0000,-254973232870336331776.0000,134145900102860423168.0000,4.8550
0.5900,1.8040,-385665457125782323200.0000,734069730325484929024.0000,-1011411742537013919744.0000,1190543420767595134976.0000,-1253627059882271703040.0000,1193997096614993068032.0000,-1016999907444236746752.0000,739657895232717848576.0000,-389119132973196640256.0000,4.9037
0.6000,1.8221,1119735187451267121152.0000,-2131146929988280778752.0000,2936024893630092673024.0000,-3455582223186879578112.0000,3638167577264859381760.0000,-3464624063941500207104.0000,2950654899291947008000.0000,-2145776935650150842368.0000,1128777028205914357760.0000,4.9530
0.6100,1.8404,-3250882117439546982400.0000,6186907011069638606848.0000,-8522754046805250408448.0000,10029774694081831632896.0000,-10558373864393232351232.0000,10053446540498305024000.0000,-8561055898883596484608.0000,6225208863148010897408.0000,-3274553963856063889408.0000,5.0028
0.6200,1.8589,9437789128509184016384.0000,-17960543175314434424832.0000,24739435751956709113856.0000,-29110902605280308101120.0000,30641595098973360619520.0000,-29172876303775129665536.0000,24839711302529904017408.0000,-18060818725887667077120.0000,9499762827004072689664.0000,5.0531
0.6300,1.8776,-27398332303823607955456.0000,52137768055780308680704.0000,-71810881532551426473984.0000,84491933456210340085760.0000,-88925374008028748054528.0000,84654182705278356553728.0000,-72073406332192688177152.0000,52400292855421629104128.0000,-27560581552891733475328.0000,5.1039
0.6400,1.8965,79536100359603899858944.0000,-151346981892155301167104.0000,208440583044541999742976.0000,-245228188996790472671232.0000,258071490169517360807936.0000,-245652963045499734065152.0000,209127881892892623503360.0000,-152034280740505992036352.0000,79960874408313345802240.0000,5.1552
0.6500,1.9155,-230883082251759150694400.0000,439323665296301083328512.0000,-605015753933487605809152.0000,711740262210849631895552.0000,-748952642211807366217728.0000,712852335107909617713152.0000,-606815125678898181832704.0000,441123037041711793569792.0000,-231995155148819270729728.0000,5.2070
0.6600,1.9348,670206747548060099805184.0000,-1275222501481547839832064.0000,1756079681440637649944576.0000,-2065708658356144335486976.0000,2173545239530566078955520.0000,-2068620102998614763110400.0000,1760790497828519056244736.0000,-1279933317869428709261312.0000,673118192190530930081792.0000,5.2593
0.6700,1.9542,-1945429249029607536984064.0000,3701508930470244113186816.0000,-5097010841278328483086336.0000,5995333579327345916903424.0000,-6307874000885322761633792.0000,6002955840357698287697920.0000,-5109343918696561723310080.0000,3713842007888477353410560.0000,-1953051510059959102472192.0000,5.3122
0.6800,1.9739,5646938179499849502687232.0000,-10743949020778180133257216.0000,14793853351075913144467456.0000,-17400218421490991792914432.0000,18306163420570363745009664.0000,-17420173759939577403932672.0000,14826141766942735216934912.0000,-10776237436644997910757376.0000,5666893517948435113705472.0000,5.3656
0.6900,1.9937,-16390887200278026414718976.0000,31184740551353935264219136.0000,-42938020793345076480704512.0000,50500235193137245060071424.0000,-53126555602000913614503936.0000,50552478947452657038524416.0000,-43022552963527310531624960.0000,31269272721536165020172288.0000,-16443130954593425508270080.0000,5.4195
0.7000,2.0138,47575627751631944499068928.0000,-90513648544977003799904256.0000,124622996537836213855322112.0000,-146564811588483192205606912.0000,154179269742590789943296000.0000,-146701587512980855414849536.0000,124844304632516076755746816.0000,-90734956639656866700328960.0000,47712403676129573348573184.0000,5.4739
0.7100,2.0340,-138089276296608913939234816.0000,262712272834445110614687744.0000,-361701456671296323961487360.0000,425367077868910075745140736.0000,-447445668844054768844275712.0000,425725161888087653394415616.0000,-362280848785153712971579392.0000,263291664948302430905303040.0000,-138447360315786422869032960.0000,5.5290
0.7200,2.0544,400801549131053887114969088.0000,-762503005802350073637502976.0000,1049780807374651098004455424.0000,-1234514203384260962392473600.0000,1298537908601052291825401856.0000,-1235451679517295929051840512.0000,1051297675621543659832344576.0000,-764019874049242498026438656.0000,401739025264088716335382528.0000,5.5845
0.7300,2.0751,-1163304554933403685874565120.0000,2213085362308054371562160128.0000,-3046798016561261721717571584.0000,3582832919359963115271749632.0000,-3768503791502608221197041664.0000,3585287263739890368881098752.0000,-3050769229188081124837949440.0000,2217056574934874599316258816.0000,-1165758899313330939483914240.0000,5.6407
0.7400,2.0959,3376389917241457232803004416.0000,-6423187933802717855008948224.0000,8842716298229276734650318848.0000,-10398134727423829209895665664.0000,10936623974602460605838262272.0000,-10404560284430578065648648192.0000,8853113067862844993523679232.0000,-6433584703436283914859053056.0000,3382815474248204439288545280.0000,5.6973
0.7500,2.1170,-9799577851044172888788697088.0000,18642294149273446324904132608.0000,-25664038959455817202485166080.0000,30177475000255555555267969024.0000,-31739318986456863483336065024.0000,30194297326895874868917567488.0000,-25691258055729695978915102720.0000,18669513245547331698403835904.0000,-9816400177684486704880156672.0000,5.7546
0.7600,2.1383,28441872000317611517111435264.0000,-54105910959773428719596601344.0000,74483808108984799291447967744.0000,-87580832946168209852810133504.0000,92111091313608258723149512704.0000,-87624874369082412340936179712.0000,74555068628172893750143483904.0000,-54177171478961496790013050880.0000,28485913423231809607190970368.0000,5.8124
0.7700,2.1598,-82547782960091013848428969984.0000,157031591069075821935969959936.0000,-216170552014926341106831458304.0000,254175732368761188702570414080.0000,-267316798628858828140337692672.0000,254291034310863494445484998656.0000,-216357114476216714920162492416.0000,157218153530366160564928905216.0000,-82663084902193284406971465728.0000,5.8709
0.7800,2.1815,239579374029166765415654752256.0000,-455749926044093036153742032896.0000,627377875452763105454767210496.0000,-737663083012546111659134943232.0000,775783565308483194629044305920.0000,-737964947415938756031008473088.0000,627866302317446123639971774464.0000,-456238352908776054338946596864.0000,239881238432559339418784104448.0000,5.9299
0.7900,2.2034,-695329300073259731200652607488.0000,1322707175526022414442954752000.0000,-1820790884509401549580202409984.0000,2140824523773791708055504683008.0000,-2251411595736967499369234300928.0000,2141614815041867652087559487488.0000,-1822069602642160230322485067776.0000,1323985893658781376660214120448.0000,-696119591341335253020242345984.0000,5.9895
0.8000,2.2255,2018036475599281864168630648832.0000,-3838827360108682287848926216192.0000,5284322583809213701753824870400.0000,-6213027004020158505205127708672.0000,6533850934552625170662438207488.0000,-6215096013420993129979465170944.0000,5287670311342807570220398411776.0000,-3842175087642275593365546336256.0000,2020105485000116488942968111104.0000,6.0496
0.8100,2.2479,-5856863835707962463167696601088.0000,11141186419517173913121707786240.0000,-15336176947938048865308344582144.0000,18031200522381993999921670258688.0000,-18961973951993773428147310559232.0000,18036617259316420241362767577088.0000,-15344941412406071227015829127168.0000,11149950883985198526629006016512.0000,-5862280572642390956408607604736.0000,6.1104
0.8200,2.2705,16998050255225131872689777016832.0000,-32334227203163173982598680543232.0000,44508563889837210022952281571328.0000,-52329351422313796027179002232832.0000,55029791733692171906833052598272.0000,-52343532623716240126727956725760.0000,44531509555707678736008534294528.0000,-32357172869033651702854188007424.0000,17012231456627584979437986250752.0000,6.1719
0.8300,2.2933,-49332277458388292344489575448576.0000,93840841348225475345844092796928.0000,-129172142515314139500333318012928.0000,151867707045843132920968062697472.0000,-159702675779722172031942992592896.0000,151904833913116054740772524654592.0000,-129232215048457539040393287434240.0000,93900913881368874885904062218240.0000,-49369404325661223171493292146688.0000,6.2339
0.8400,2.3164,143173118806613713647138139799552.0000,-272345261321927889176268476776448.0000,374880690909382621666355907133440.0000,-440742525340879228280462259519488.0000,463475216738681143520901466161152.0000,-440839724741295657726717747789824.0000,375037962842942306537483288969216.0000,-272502533255487574047395858612224.0000,143270318207030071035799590141952.0000,6.2965
0.8500,2.3396,-415518380128541494737015559684096.0000,790399071037923828172995315105792.0000,-1087968477572189378835116453789696.0000,1279098432988942561122155405246464.0000,-1345057466820855597182517245902848.0000,1279352904322918819554726351208448.0000,-1088380220839725178023626705731584.0000,790810814305459771476693642903552.0000,-415772851462517464939210353934336.0000,6.3598
0.8600,2.3632,1205917451166465034679634723078144.0000,-2293885928738654125284375025156096.0000,3157465981599054471093574491439104.0000,-3712124377381986240103096422236160.0000,3903508804132715680822706319654912.0000,-3712790591983499162415306075275264.0000,3158543939468102183787977865428992.0000,-2294963886607701837978778399145984.0000,1206583665767976948185527845126144.0000,6.4237
0.8700,2.3869,-3499803379905117862927317065531392.0000,6657269361504171757560139253547008.0000,-9163476287719693971789917483696128.0000,10773099163113754662637120323059712.0000,-11328423773498200506880356513742848.0000,10774843335584316450565237956935680.0000,-9166298418059301743030181581291520.0000,6660091491843778375878898744295424.0000,-3501547552375677921473177789136896.0000,6.4883
0.8800,2.4109,10157072741409287314644447105384448.0000,-19320549029128981286434364589080576.0000,26593844812337611168615140205527040.0000,-31264999224331644529621375893110784.0000,32876366272196264702553687152656384.0000,-31269565527141816394632766838276096.0000,26601233245487386193180776820899840.0000,-19327937462278751699313982777065472.0000,10161639044219454567969819623161856.0000,6.5535
0.8900,2.4351,-29477621770538257071863765625995264.0000,56071466582875868240478905831522304.0000,-77179393065798213926240788550778880.0000,90735210308865506565732147969130496.0000,-95410931023669679509947645610164224.0000,90747165044825448843623157102280704.0000,-77198736234907931228697434299301888.0000,56090809751985576319563514725269504.0000,-29489576506498199349754774759145472.0000,6.6194
0.9000,2.4596,85549088353414106865598597747965952.0000,-162728481419212302345095312589193216.0000,223986069957539478051987400094121984.0000,-263325534398333344661688361001418752.0000,276893306377360579579070729552920576.0000,-263356832303402958125175831609212928.0000,224036711031718928721767995562524672.0000,-162779122493391660781155539509837824.0000,85580386258483757222574215774863360.0000,6.6859
0.9100,2.4843,-248277569772626335423717615498952704.0000,472263639730165665901752425916661760.0000,-650040085775084848357609968041459712.0000,764204910733232885783912426781016064.0000,-803575673079096513431053447972519936.0000,764286849712482134384621229952729088.0000,-650172665828513363160658629586059264.0000,472396219783594254491777382299467776.0000,-248359508751875288876521239317839872.0000,6.7531
0.9200,2.5093,720541209502791779964541156900995072.0000,-1370581295277876849683080009457074176.0000,1886508636238482957321417051709898752.0000,-2217820669587413583489789189251137536.0000,2332067433524810943303776746000613376.0000,-2218035188620091715828428128158482432.0000,1886855735324589087954270588294397952.0000,-1370928394363982685168028366688747520.0000,720755728535469322007369737102688256.0000,6.8210
0.9300,2.5345,-2091122504780668039351810807652417536.0000,3977631141019150406377417500656664576.0000,-5474910601103773095346381071065284608.0000,6436396739350704532635931193433391104.0000,-6767923291732314176586657807940452352.0000,6436958357469489681051139206983712768.0000,-5475819318308662308359106365730324480.0000,3978539858224040209685953154027356160.0000,-2091684122899451416879587745085784064.0000,6.8895
0.9400,2.5600,6068753645799815494250176514780823552.0000,-11543664246903590950779799020668715008.0000,15888938481473622721697436536804474880.0000,-18679230632186789443385728637616521216.0000,19641278388552501306724003903889735680.0000,-18680700967510461443630420511009275904.0000,15891317534002191018504578009330089984.0000,-11546043299432149802853974753903902720.0000,6070223981123489855678109822996185088.0000,6.9588
0.9500,2.5857,-17612417892703404083846734100626931712.0000,33501356374177017360811204898140979200.0000,-46111833360563993671129998455799283712.0000,54209447502212901665890961904197697536.0000,-57001209988249730943090980139112071168.0000,54213296890065132518209829510825639936.0000,-46118061800944790459072766100130234368.0000,33507584814557818871120455412117143552.0000,-17616267280555634936165601707254874112.0000,7.0287
0.9600,2.6117,51113774266880409638741731824654876672.0000,-97225607627444365530939867323292450816.0000,133822637236953884363633268040266678272.0000,-157322490851026607390646009020528197632.0000,165423954380527708458793977118392844288.0000,-157332568679259597251975781314325381120.0000,133838943505567708791837670935556521984.0000,-97241913896058189959144270218582294528.0000,51123852095113437279003367075613769728.0000,7.0993
0.9700,2.6379,-148339381894324727946016770451495190528.0000,282162019131278574530718175534600159232.0000,-388370735715424668390559829598278778880.0000,456569082468507992428948007914798317568.0000,-480079013910813705317290521188857020416.0000,456595466565354844497414046061047054336.0000,-388413426080885344887230270639817359360.0000,282204709496739251027388616576138739712.0000,-148365765991171580014482808597743927296.0000,7.1707
0.9800,2.6645,430501401025603113582075631200286801920.0000,-818872136741027630856908008969918742528.0000,1127101837315211084234498561219030417408.0000,-1325018832094746215021070906873287278592.0000,1393243562944676164454333945593085296640.0000,-1325087906557053365796888756489457500160.0000,1127213602142979213738441755534032896000.0000,-818983901568795911476578655113568059392.0000,430570475487910717705075836302397538304.0000,7.2427
0.9900,2.6912,-1249373537766630593323256188341558706176.0000,2376475375081841073094844942246001770496.0000,-3270992806150984174533840217919002247168.0000,3845364232354631952552628895398934609920.0000,-4043350301596474536346473994326655369216.0000,3845545071644707686179572294816047824896.0000,-3271285410268827282086089552507883749376.0000,2376767979199685389572913891464057978880.0000,-1249554377056706478065927039587318759424.0000,7.3155
1.0000,2.7183,3625848912848470155260826612301092093952.0000,-6896841718999453120868847215590919634944.0000,9492832413587455991255494440934763921408.0000,-11159707340102087641118394071071655460864.0000,11734259605595811152764126147968701038592.0000,-11160180783510007086760496612392237531136.0000,9493598461113218544449846316844227493888.0000,-6897607766525216882989018706129557913600.0000,3626322356256390205365838960936261517312.0000,7.3891
